SDATE,energy,temphigh,templow,is_holiday,wind,humidity,tempavg,hour,dayofweek,weekofyear
2019-11-11 18:00:00,0.0,12,9,0,5,58,10,18,1,46
2019-11-11 19:00:00,0.0,12,9,0,5,58,10,19,1,46
2019-11-11 20:00:00,0.0,12,9,0,5,58,10,20,1,46
2019-11-11 21:00:00,0.0,12,9,0,5,58,10,21,1,46
2019-11-11 22:00:00,0.0,12,9,0,5,58,10,22,1,46
2019-11-11 23:00:00,10.100000000034923,12,9,0,5,58,10,23,1,46
2019-11-12 00:00:00,358.09999999997666,10,9,0,7,64,9,0,2,46
2019-11-12 01:00:00,356.59999999997666,10,9,0,7,64,9,1,2,46
2019-11-12 02:00:00,356.10000000003487,10,9,0,7,64,9,2,2,46
2019-11-12 03:00:00,358.7999999999884,10,9,0,7,64,9,3,2,46
2019-11-12 04:00:00,350.90000000002334,10,9,0,7,64,9,4,2,46
2019-11-12 05:00:00,355.0,10,9,0,7,64,9,5,2,46
2019-11-12 06:00:00,339.5999999999767,19,10,0,6,53,14,6,2,46
2019-11-12 07:00:00,338.4000000000233,19,10,0,6,53,14,7,2,46
2019-11-12 08:00:00,357.19999999995343,19,10,0,6,53,14,8,2,46
2019-11-12 09:00:00,342.9000000000233,19,10,0,6,53,14,9,2,46
2019-11-12 10:00:00,345.40000000002334,19,10,0,6,53,14,10,2,46
2019-11-12 11:00:00,186.19999999995343,19,10,0,6,53,14,11,2,46
2019-11-12 12:00:00,221.80000000004657,19,14,0,5,41,16,12,2,46
2019-11-12 13:00:00,111.89999999996508,19,14,0,5,41,16,13,2,46
2019-11-12 14:00:00,32.79999999998836,19,14,0,5,41,16,14,2,46
2019-11-12 15:00:00,9.600000000034923,19,14,0,5,41,16,15,2,46
2019-11-12 16:00:00,174.5,19,14,0,5,41,16,16,2,46
2019-11-12 17:00:00,102.79999999998836,19,14,0,5,41,16,17,2,46
2019-11-12 18:00:00,0.0,15,13,0,5,64,14,18,2,46
2019-11-12 19:00:00,0.0,15,13,0,5,64,14,19,2,46
2019-11-12 20:00:00,0.0,15,13,0,5,64,14,20,2,46
2019-11-12 21:00:00,0.0,15,13,0,5,64,14,21,2,46
2019-11-12 22:00:00,7.0,15,13,0,5,64,14,22,2,46
2019-11-12 23:00:00,287.9000000000233,15,13,0,5,64,14,23,2,46
2019-11-13 00:00:00,360.09999999997666,16,12,0,18,39,14,0,3,46
2019-11-13 01:00:00,357.0,16,12,0,18,39,14,1,3,46
2019-11-13 02:00:00,351.59999999997666,16,12,0,18,39,14,2,3,46
2019-11-13 03:00:00,356.5,16,12,0,18,39,14,3,3,46
2019-11-13 04:00:00,349.7000000000116,16,12,0,18,39,14,4,3,46
2019-11-13 05:00:00,445.7000000000117,16,12,0,18,39,14,5,3,46
2019-11-13 06:00:00,590.7000000000116,12,9,0,35,27,10,6,3,46
2019-11-13 07:00:00,377.2999999999884,12,9,0,35,27,10,7,3,46
2019-11-13 08:00:00,352.7000000000116,12,9,0,35,27,10,8,3,46
2019-11-13 09:00:00,343.29999999998836,12,9,0,35,27,10,9,3,46
2019-11-13 10:00:00,212.90000000002328,12,9,0,35,27,10,10,3,46
2019-11-13 11:00:00,243.09999999997672,12,9,0,35,27,10,11,3,46
2019-11-13 12:00:00,231.0,9,4,0,39,15,6,12,3,46
2019-11-13 13:00:00,212.90000000002328,9,4,0,39,15,6,13,3,46
2019-11-13 14:00:00,194.59999999997672,9,4,0,39,15,6,14,3,46
2019-11-13 15:00:00,263.2999999999884,9,4,0,39,15,6,15,3,46
2019-11-13 16:00:00,221.40000000002328,9,4,0,39,15,6,16,3,46
2019-11-13 17:00:00,3.2999999999883585,9,4,0,39,15,6,17,3,46
2019-11-13 18:00:00,0.0,4,-1,0,6,31,1,18,3,46
2019-11-13 19:00:00,0.0,4,-1,0,6,31,1,19,3,46
2019-11-13 20:00:00,0.0,4,-1,0,6,31,1,20,3,46
2019-11-13 21:00:00,0.0,4,-1,0,6,31,1,21,3,46
2019-11-13 22:00:00,101.70000000001164,4,-1,0,6,31,1,22,3,46
2019-11-13 23:00:00,374.2000000000117,4,-1,0,6,31,1,23,3,46
2019-11-14 00:00:00,374.59999999997666,0,-1,0,1,58,0,0,4,46
2019-11-14 01:00:00,367.7000000000117,0,-1,0,1,58,0,1,4,46
2019-11-14 02:00:00,373.5,0,-1,0,1,58,0,2,4,46
2019-11-14 03:00:00,371.59999999997666,0,-1,0,1,58,0,3,4,46
2019-11-14 04:00:00,351.60000000003487,0,-1,0,1,58,0,4,4,46
2019-11-14 05:00:00,501.09999999997666,0,-1,0,1,58,0,5,4,46
2019-11-14 06:00:00,610.9000000000233,10,0,0,6,46,5,6,4,46
2019-11-14 07:00:00,581.5999999999767,10,0,0,6,46,5,7,4,46
2019-11-14 08:00:00,601.0,10,0,0,6,46,5,8,4,46
2019-11-14 09:00:00,588.0,10,0,0,6,46,5,9,4,46
2019-11-14 10:00:00,185.70000000001164,10,0,0,6,46,5,10,4,46
2019-11-14 11:00:00,236.09999999997672,10,0,0,6,46,5,11,4,46
2019-11-14 12:00:00,254.79999999998842,11,7,0,7,32,9,12,4,46
2019-11-14 13:00:00,232.80000000004657,11,7,0,7,32,9,13,4,46
2019-11-14 14:00:00,50.79999999998836,11,7,0,7,32,9,14,4,46
2019-11-14 15:00:00,39.5,11,7,0,7,32,9,15,4,46
2019-11-14 16:00:00,191.59999999997672,11,7,0,7,32,9,16,4,46
2019-11-14 17:00:00,0.0,11,7,0,7,32,9,17,4,46
2019-11-14 18:00:00,0.0,7,3,0,6,55,5,18,4,46
2019-11-14 19:00:00,0.0,7,3,0,6,55,5,19,4,46
2019-11-14 20:00:00,0.0,7,3,0,6,55,5,20,4,46
2019-11-14 21:00:00,0.0,7,3,0,6,55,5,21,4,46
2019-11-14 22:00:00,37.20000000001164,7,3,0,6,55,5,22,4,46
2019-11-14 23:00:00,254.70000000001164,7,3,0,6,55,5,23,4,46
2019-11-15 00:00:00,263.7999999999884,3,0,0,4,61,1,0,5,46
2019-11-15 01:00:00,260.5999999999767,3,0,0,4,61,1,1,5,46
2019-11-15 02:00:00,261.1000000000349,3,0,0,4,61,1,2,5,46
2019-11-15 03:00:00,264.0,3,0,0,4,61,1,3,5,46
2019-11-15 04:00:00,185.3999999999651,3,0,0,4,61,1,4,5,46
2019-11-15 05:00:00,527.7000000000116,3,0,0,4,61,1,5,5,46
2019-11-15 06:00:00,576.7999999999884,10,0,0,17,69,5,6,5,46
2019-11-15 07:00:00,244.60000000003487,10,0,0,17,69,5,7,5,46
2019-11-15 08:00:00,257.7999999999884,10,0,0,17,69,5,8,5,46
2019-11-15 09:00:00,256.2999999999884,10,0,0,17,69,5,9,5,46
2019-11-15 10:00:00,272.6000000000349,10,0,0,17,69,5,10,5,46
2019-11-15 11:00:00,262.0,10,0,0,17,69,5,11,5,46
2019-11-15 12:00:00,260.0999999999767,10,7,0,17,66,8,12,5,46
2019-11-15 13:00:00,270.0999999999767,10,7,0,17,66,8,13,5,46
2019-11-15 14:00:00,260.9000000000233,10,7,0,17,66,8,14,5,46
2019-11-15 15:00:00,263.5999999999767,10,7,0,17,66,8,15,5,46
2019-11-15 16:00:00,217.10000000003487,10,7,0,17,66,8,16,5,46
2019-11-15 17:00:00,1.7999999999883585,10,7,0,17,66,8,17,5,46
2019-11-15 18:00:00,0.0,7,3,0,11,74,5,18,5,46
2019-11-15 19:00:00,0.0,7,3,0,11,74,5,19,5,46
2019-11-15 20:00:00,0.0,7,3,0,11,74,5,20,5,46
2019-11-15 21:00:00,0.0,7,3,0,11,74,5,21,5,46
2019-11-15 22:00:00,0.0,7,3,0,11,74,5,22,5,46
2019-11-15 23:00:00,0.0,7,3,0,11,74,5,23,5,46
2019-11-16 00:00:00,0.0,5,3,1,8,70,4,0,6,46
2019-11-16 01:00:00,0.0,5,3,1,8,70,4,1,6,46
2019-11-16 02:00:00,0.0,5,3,1,8,70,4,2,6,46
2019-11-16 03:00:00,0.0,5,3,1,8,70,4,3,6,46
2019-11-16 04:00:00,0.0,5,3,1,8,70,4,4,6,46
2019-11-16 05:00:00,0.0,5,3,1,8,70,4,5,6,46
2019-11-16 06:00:00,0.0,10,5,1,15,69,7,6,6,46
2019-11-16 07:00:00,0.0,10,5,1,15,69,7,7,6,46
2019-11-16 08:00:00,0.0,10,5,1,15,69,7,8,6,46
2019-11-16 09:00:00,0.0,10,5,1,15,69,7,9,6,46
2019-11-16 10:00:00,0.0,10,5,1,15,69,7,10,6,46
2019-11-16 11:00:00,0.0,10,5,1,15,69,7,11,6,46
2019-11-16 12:00:00,0.0,10,8,1,20,68,9,12,6,46
2019-11-16 13:00:00,0.0,10,8,1,20,68,9,13,6,46
2019-11-16 14:00:00,0.0,10,8,1,20,68,9,14,6,46
2019-11-16 15:00:00,0.0,10,8,1,20,68,9,15,6,46
2019-11-16 16:00:00,0.0,10,8,1,20,68,9,16,6,46
2019-11-16 17:00:00,0.0,10,8,1,20,68,9,17,6,46
2019-11-16 18:00:00,0.0,8,6,1,12,74,7,18,6,46
2019-11-16 19:00:00,0.0,8,6,1,12,74,7,19,6,46
2019-11-16 20:00:00,0.0,8,6,1,12,74,7,20,6,46
2019-11-16 21:00:00,0.0,8,6,1,12,74,7,21,6,46
2019-11-16 22:00:00,0.0,8,6,1,12,74,7,22,6,46
2019-11-16 23:00:00,0.0,8,6,1,12,74,7,23,6,46
2019-11-17 00:00:00,0.0,7,6,1,10,69,6,0,7,46
2019-11-17 01:00:00,0.0,7,6,1,10,69,6,1,7,46
2019-11-17 02:00:00,0.0,7,6,1,10,69,6,2,7,46
2019-11-17 03:00:00,0.0,7,6,1,10,69,6,3,7,46
2019-11-17 04:00:00,0.0,7,6,1,10,69,6,4,7,46
2019-11-17 05:00:00,0.0,7,6,1,10,69,6,5,7,46
2019-11-17 06:00:00,0.0,9,6,1,10,70,7,6,7,46
2019-11-17 07:00:00,0.0,9,6,1,10,70,7,7,7,46
2019-11-17 08:00:00,0.0,9,6,1,10,70,7,8,7,46
2019-11-17 09:00:00,0.0,9,6,1,10,70,7,9,7,46
2019-11-17 10:00:00,0.0,9,6,1,10,70,7,10,7,46
2019-11-17 11:00:00,0.0,9,6,1,10,70,7,11,7,46
2019-11-17 12:00:00,0.0,12,9,1,14,52,10,12,7,46
2019-11-17 13:00:00,0.0,12,9,1,14,52,10,13,7,46
2019-11-17 14:00:00,0.0,12,9,1,14,52,10,14,7,46
2019-11-17 15:00:00,0.0,12,9,1,14,52,10,15,7,46
2019-11-17 16:00:00,0.0,12,9,1,14,52,10,16,7,46
2019-11-17 17:00:00,0.0,12,9,1,14,52,10,17,7,46
2019-11-17 18:00:00,0.0,10,0,1,44,15,5,18,7,46
2019-11-17 19:00:00,0.0,10,0,1,44,15,5,19,7,46
2019-11-17 20:00:00,3.7999999999883594,10,0,1,44,15,5,20,7,46
2019-11-17 21:00:00,578.4000000000233,10,0,1,44,15,5,21,7,46
2019-11-17 22:00:00,630.2000000000116,10,0,1,44,15,5,22,7,46
2019-11-17 23:00:00,618.2999999999884,10,0,1,44,15,5,23,7,46
2019-11-18 00:00:00,621.3999999999652,0,-3,0,28,24,-1,0,1,47
2019-11-18 01:00:00,607.3000000000466,0,-3,0,28,24,-1,1,1,47
2019-11-18 02:00:00,612.3999999999652,0,-3,0,28,24,-1,2,1,47
2019-11-18 03:00:00,609.1000000000348,0,-3,0,28,24,-1,3,1,47
2019-11-18 04:00:00,608.6999999999534,0,-3,0,28,24,-1,4,1,47
2019-11-18 05:00:00,581.8000000000466,0,-3,0,28,24,-1,5,1,47
2019-11-18 06:00:00,594.2999999999884,2,-3,0,34,19,0,6,1,47
2019-11-18 07:00:00,590.3999999999652,2,-3,0,34,19,0,7,1,47
2019-11-18 08:00:00,601.3000000000466,2,-3,0,34,19,0,8,1,47
2019-11-18 09:00:00,584.3999999999652,2,-3,0,34,19,0,9,1,47
2019-11-18 10:00:00,591.5,2,-3,0,34,19,0,10,1,47
2019-11-18 11:00:00,593.9000000000233,2,-3,0,34,19,0,11,1,47
2019-11-18 12:00:00,573.0999999999767,3,2,0,17,12,2,12,1,47
2019-11-18 13:00:00,428.60000000003487,3,2,0,17,12,2,13,1,47
2019-11-18 14:00:00,372.59999999997666,3,2,0,17,12,2,14,1,47
2019-11-18 15:00:00,402.7000000000117,3,2,0,17,12,2,15,1,47
2019-11-18 16:00:00,228.29999999998842,3,2,0,17,12,2,16,1,47
2019-11-18 17:00:00,0.0,3,2,0,17,12,2,17,1,47
2019-11-18 18:00:00,0.0,2,-2,0,5,25,0,18,1,47
2019-11-18 19:00:00,0.0,2,-2,0,5,25,0,19,1,47
2019-11-18 20:00:00,0.0,2,-2,0,5,25,0,20,1,47
2019-11-18 21:00:00,0.0,2,-2,0,5,25,0,21,1,47
2019-11-18 22:00:00,418.2999999999884,2,-2,0,5,25,0,22,1,47
2019-11-18 23:00:00,623.7000000000116,2,-2,0,5,25,0,23,1,47
2019-11-19 00:00:00,605.7000000000116,1,-4,0,4,42,-1,0,2,47
2019-11-19 01:00:00,607.8999999999652,1,-4,0,4,42,-1,1,2,47
2019-11-19 02:00:00,607.5,1,-4,0,4,42,-1,2,2,47
2019-11-19 03:00:00,593.9000000000233,1,-4,0,4,42,-1,3,2,47
2019-11-19 04:00:00,600.5999999999767,1,-4,0,4,42,-1,4,2,47
2019-11-19 05:00:00,592.0,1,-4,0,4,42,-1,5,2,47
2019-11-19 06:00:00,590.6000000000348,6,-4,0,6,22,1,6,2,47
2019-11-19 07:00:00,587.2999999999884,6,-4,0,6,22,1,7,2,47
2019-11-19 08:00:00,584.2000000000116,6,-4,0,6,22,1,8,2,47
2019-11-19 09:00:00,589.2999999999884,6,-4,0,6,22,1,9,2,47
2019-11-19 10:00:00,307.9000000000233,6,-4,0,6,22,1,10,2,47
2019-11-19 11:00:00,256.8999999999651,6,-4,0,6,22,1,11,2,47
2019-11-19 12:00:00,250.60000000003487,8,2,0,6,14,5,12,2,47
2019-11-19 13:00:00,253.8999999999651,8,2,0,6,14,5,13,2,47
2019-11-19 14:00:00,250.0,8,2,0,6,14,5,14,2,47
2019-11-19 15:00:00,294.20000000001164,8,2,0,6,14,5,15,2,47
2019-11-19 16:00:00,163.40000000002328,8,2,0,6,14,5,16,2,47
2019-11-19 17:00:00,0.0,8,2,0,6,14,5,17,2,47
2019-11-19 18:00:00,0.0,3,-1,0,5,41,1,18,2,47
2019-11-19 19:00:00,0.0,3,-1,0,5,41,1,19,2,47
2019-11-19 20:00:00,0.0,3,-1,0,5,41,1,20,2,47
2019-11-19 21:00:00,0.0,3,-1,0,5,41,1,21,2,47
2019-11-19 22:00:00,0.0,3,-1,0,5,41,1,22,2,47
2019-11-19 23:00:00,0.0,3,-1,0,5,41,1,23,2,47
2019-11-20 00:00:00,367.59999999997666,1,-3,0,2,66,-1,0,3,47
2019-11-20 01:00:00,472.90000000002334,1,-3,0,2,66,-1,1,3,47
2019-11-20 02:00:00,479.7999999999884,1,-3,0,2,66,-1,2,3,47
2019-11-20 03:00:00,467.7000000000117,1,-3,0,2,66,-1,3,3,47
2019-11-20 04:00:00,471.69999999995343,1,-3,0,2,66,-1,4,3,47
2019-11-20 05:00:00,457.5,1,-3,0,2,66,-1,5,3,47
2019-11-20 06:00:00,457.2000000000117,8,-2,0,3,55,3,6,3,47
2019-11-20 07:00:00,459.40000000002334,8,-2,0,3,55,3,7,3,47
2019-11-20 08:00:00,453.7999999999884,8,-2,0,3,55,3,8,3,47
2019-11-20 09:00:00,201.90000000002328,8,-2,0,3,55,3,9,3,47
2019-11-20 10:00:00,0.0,8,-2,0,3,55,3,10,3,47
2019-11-20 11:00:00,282.29999999998836,8,-2,0,3,55,3,11,3,47
2019-11-20 12:00:00,455.7000000000117,9,5,0,4,41,7,12,3,47
2019-11-20 13:00:00,409.89999999996513,9,5,0,4,41,7,13,3,47
2019-11-20 14:00:00,49.0,9,5,0,4,41,7,14,3,47
2019-11-20 15:00:00,36.60000000003493,9,5,0,4,41,7,15,3,47
2019-11-20 16:00:00,66.89999999996508,9,5,0,4,41,7,16,3,47
2019-11-20 17:00:00,0.0,9,5,0,4,41,7,17,3,47
2019-11-20 18:00:00,0.0,5,3,0,2,60,4,18,3,47
2019-11-20 19:00:00,0.0,5,3,0,2,60,4,19,3,47
2019-11-20 20:00:00,0.0,5,3,0,2,60,4,20,3,47
2019-11-20 21:00:00,0.0,5,3,0,2,60,4,21,3,47
2019-11-20 22:00:00,47.900000000023276,5,3,0,2,60,4,22,3,47
2019-11-20 23:00:00,271.2999999999884,5,3,0,2,60,4,23,3,47
2019-11-21 00:00:00,276.0,4,3,0,3,73,3,0,4,47
2019-11-21 01:00:00,268.2999999999884,4,3,0,3,73,3,1,4,47
2019-11-21 02:00:00,273.4000000000233,4,3,0,3,73,3,2,4,47
2019-11-21 03:00:00,268.5999999999767,4,3,0,3,73,3,3,4,47
2019-11-21 04:00:00,271.6000000000349,4,3,0,3,73,3,4,4,47
2019-11-21 05:00:00,304.5999999999767,4,3,0,3,73,3,5,4,47
2019-11-21 06:00:00,454.2000000000117,9,3,0,2,77,6,6,4,47
2019-11-21 07:00:00,419.39999999996513,9,3,0,2,77,6,7,4,47
2019-11-21 08:00:00,505.30000000004657,9,3,0,2,77,6,8,4,47
2019-11-21 09:00:00,459.19999999995343,9,3,0,2,77,6,9,4,47
2019-11-21 10:00:00,282.9000000000233,9,3,0,2,77,6,10,4,47
2019-11-21 11:00:00,456.59999999997666,9,3,0,2,77,6,11,4,47
2019-11-21 12:00:00,466.60000000003487,10,8,0,3,55,9,12,4,47
2019-11-21 13:00:00,460.7000000000117,10,8,0,3,55,9,13,4,47
2019-11-21 14:00:00,372.7999999999884,10,8,0,3,55,9,14,4,47
2019-11-21 15:00:00,9.299999999988357,10,8,0,3,55,9,15,4,47
2019-11-21 16:00:00,185.70000000001164,10,8,0,3,55,9,16,4,47
2019-11-21 17:00:00,0.0,10,8,0,3,55,9,17,4,47
2019-11-21 18:00:00,0.0,8,4,0,5,74,6,18,4,47
2019-11-21 19:00:00,0.0,8,4,0,5,74,6,19,4,47
2019-11-21 20:00:00,0.0,8,4,0,5,74,6,20,4,47
2019-11-21 21:00:00,0.0,8,4,0,5,74,6,21,4,47
2019-11-21 22:00:00,0.0,8,4,0,5,74,6,22,4,47
2019-11-21 23:00:00,329.5,8,4,0,5,74,6,23,4,47
2019-11-22 00:00:00,610.8999999999652,5,4,0,6,88,4,0,5,47
2019-11-22 01:00:00,515.7000000000116,5,4,0,6,88,4,1,5,47
2019-11-22 02:00:00,526.7000000000116,5,4,0,6,88,4,2,5,47
2019-11-22 03:00:00,518.5999999999766,5,4,0,6,88,4,3,5,47
2019-11-22 04:00:00,513.1000000000348,5,4,0,6,88,4,4,5,47
2019-11-22 05:00:00,499.59999999997666,5,4,0,6,88,4,5,5,47
2019-11-22 06:00:00,454.10000000003487,12,3,0,4,80,7,6,5,47
2019-11-22 07:00:00,455.09999999997666,12,3,0,4,80,7,7,5,47
2019-11-22 08:00:00,450.09999999997666,12,3,0,4,80,7,8,5,47
2019-11-22 09:00:00,327.5,12,3,0,4,80,7,9,5,47
2019-11-22 10:00:00,258.5,12,3,0,4,80,7,10,5,47
2019-11-22 11:00:00,251.30000000004657,12,3,0,4,80,7,11,5,47
2019-11-22 12:00:00,252.3999999999651,13,10,0,6,66,11,12,5,47
2019-11-22 13:00:00,246.10000000003487,13,10,0,6,66,11,13,5,47
2019-11-22 14:00:00,250.59999999997672,13,10,0,6,66,11,14,5,47
2019-11-22 15:00:00,249.40000000002328,13,10,0,6,66,11,15,5,47
2019-11-22 16:00:00,170.19999999995343,13,10,0,6,66,11,16,5,47
2019-11-22 17:00:00,0.0,13,10,0,6,66,11,17,5,47
2019-11-22 18:00:00,0.0,11,9,0,4,83,10,18,5,47
2019-11-22 19:00:00,0.0,11,9,0,4,83,10,19,5,47
2019-11-22 20:00:00,0.0,11,9,0,4,83,10,20,5,47
2019-11-22 21:00:00,0.0,11,9,0,4,83,10,21,5,47
2019-11-22 22:00:00,0.0,11,9,0,4,83,10,22,5,47
2019-11-22 23:00:00,0.0,11,9,0,4,83,10,23,5,47
2019-11-23 00:00:00,0.0,9,9,1,4,87,9,0,6,47
2019-11-23 01:00:00,0.0,9,9,1,4,87,9,1,6,47
2019-11-23 02:00:00,0.0,9,9,1,4,87,9,2,6,47
2019-11-23 03:00:00,0.0,9,9,1,4,87,9,3,6,47
2019-11-23 04:00:00,0.0,9,9,1,4,87,9,4,6,47
2019-11-23 05:00:00,0.0,9,9,1,4,87,9,5,6,47
2019-11-23 06:00:00,0.0,12,9,1,7,84,10,6,6,47
2019-11-23 07:00:00,0.0,12,9,1,7,84,10,7,6,47
2019-11-23 08:00:00,0.0,12,9,1,7,84,10,8,6,47
2019-11-23 09:00:00,0.0,12,9,1,7,84,10,9,6,47
2019-11-23 10:00:00,0.0,12,9,1,7,84,10,10,6,47
2019-11-23 11:00:00,0.0,12,9,1,7,84,10,11,6,47
2019-11-23 12:00:00,0.0,14,12,1,13,75,13,12,6,47
2019-11-23 13:00:00,0.0,14,12,1,13,75,13,13,6,47
2019-11-23 14:00:00,0.0,14,12,1,13,75,13,14,6,47
2019-11-23 15:00:00,0.0,14,12,1,13,75,13,15,6,47
2019-11-23 16:00:00,0.0,14,12,1,13,75,13,16,6,47
2019-11-23 17:00:00,0.0,14,12,1,13,75,13,17,6,47
2019-11-23 18:00:00,0.0,12,8,1,11,85,10,18,6,47
2019-11-23 19:00:00,0.0,12,8,1,11,85,10,19,6,47
2019-11-23 20:00:00,78.70000000001164,12,8,1,11,85,10,20,6,47
2019-11-23 21:00:00,272.9000000000233,12,8,1,11,85,10,21,6,47
2019-11-23 22:00:00,272.2999999999884,12,8,1,11,85,10,22,6,47
2019-11-23 23:00:00,270.9000000000233,12,8,1,11,85,10,23,6,47
2019-11-24 01:00:00,0.0,8,7,1,6,88,7,1,7,47
2019-11-24 02:00:00,0.0,8,7,1,6,88,7,2,7,47
2019-11-24 03:00:00,0.0,8,7,1,6,88,7,3,7,47
2019-11-24 04:00:00,0.0,8,7,1,6,88,7,4,7,47
2019-11-24 05:00:00,0.0,8,7,1,6,88,7,5,7,47
2019-11-24 06:00:00,0.0,7,5,1,39,23,6,6,7,47
2019-11-24 07:00:00,0.0,7,5,1,39,23,6,7,7,47
2019-11-24 08:00:00,0.0,7,5,1,39,23,6,8,7,47
2019-11-24 09:00:00,0.0,7,5,1,39,23,6,9,7,47
2019-11-24 10:00:00,0.0,7,5,1,39,23,6,10,7,47
2019-11-24 11:00:00,0.0,7,5,1,39,23,6,11,7,47
2019-11-24 12:00:00,0.0,5,1,1,28,17,3,12,7,47
2019-11-24 13:00:00,0.0,5,1,1,28,17,3,13,7,47
2019-11-24 14:00:00,0.0,5,1,1,28,17,3,14,7,47
2019-11-24 15:00:00,0.0,5,1,1,28,17,3,15,7,47
2019-11-24 16:00:00,0.0,5,1,1,28,17,3,16,7,47
2019-11-24 17:00:00,0.0,5,1,1,28,17,3,17,7,47
2019-11-24 18:00:00,0.0,1,-3,1,18,31,-1,18,7,47
2019-11-24 19:00:00,0.0,1,-3,1,18,31,-1,19,7,47
2019-11-24 20:00:00,0.0,1,-3,1,18,31,-1,20,7,47
2019-11-24 21:00:00,0.0,1,-3,1,18,31,-1,21,7,47
2019-11-24 22:00:00,0.0,1,-3,1,18,31,-1,22,7,47
2019-11-24 23:00:00,0.0,1,-3,1,18,31,-1,23,7,47
2019-11-25 00:00:00,0.0,-3,-6,0,14,42,-4,0,1,48
2019-11-25 01:00:00,0.0,-3,-6,0,14,42,-4,1,1,48
2019-11-25 02:00:00,0.0,-3,-6,0,14,42,-4,2,1,48
2019-11-25 03:00:00,0.0,-3,-6,0,14,42,-4,3,1,48
2019-11-25 04:00:00,0.0,-3,-6,0,14,42,-4,4,1,48
2019-11-25 05:00:00,0.0,-3,-6,0,14,42,-4,5,1,48
2019-11-25 06:00:00,0.0,3,-5,0,5,27,-1,6,1,48
2019-11-25 07:00:00,0.0,3,-5,0,5,27,-1,7,1,48
2019-11-25 09:00:00,487.0,3,-5,0,5,27,-1,9,1,48
2019-11-25 10:00:00,284.39999999996513,3,-5,0,5,27,-1,10,1,48
2019-11-25 11:00:00,140.90000000002328,3,-5,0,5,27,-1,11,1,48
2019-11-25 12:00:00,232.70000000001164,4,2,0,7,14,3,12,1,48
2019-11-25 13:00:00,223.70000000001164,4,2,0,7,14,3,13,1,48
2019-11-25 14:00:00,233.8999999999651,4,2,0,7,14,3,14,1,48
2019-11-25 15:00:00,183.40000000002328,4,2,0,7,14,3,15,1,48
2019-11-25 16:00:00,573.8999999999652,4,2,0,7,14,3,16,1,48
2019-11-25 17:00:00,10.700000000011643,4,2,0,7,14,3,17,1,48
2019-11-25 18:00:00,0.0,2,-3,0,3,42,0,18,1,48
2019-11-25 19:00:00,0.0,2,-3,0,3,42,0,19,1,48
2019-11-25 20:00:00,0.0,2,-3,0,3,42,0,20,1,48
2019-11-25 21:00:00,0.0,2,-3,0,3,42,0,21,1,48
2019-11-25 22:00:00,170.7999999999884,2,-3,0,3,42,0,22,1,48
2019-11-25 23:00:00,595.5,2,-3,0,3,42,0,23,1,48
2019-11-26 00:00:00,586.4000000000233,-1,-3,0,4,49,-2,0,2,48
2019-11-26 01:00:00,575.5,-1,-3,0,4,49,-2,1,2,48
2019-11-26 02:00:00,574.4000000000233,-1,-3,0,4,49,-2,2,2,48
2019-11-26 03:00:00,565.0,-1,-3,0,4,49,-2,3,2,48
2019-11-26 04:00:00,574.2999999999884,-1,-3,0,4,49,-2,4,2,48
2019-11-26 05:00:00,563.5,-1,-3,0,4,49,-2,5,2,48
2019-11-26 06:00:00,552.0,4,-2,0,8,45,1,6,2,48
2019-11-26 07:00:00,548.2000000000116,4,-2,0,8,45,1,7,2,48
2019-11-26 08:00:00,381.5,4,-2,0,8,45,1,8,2,48
2019-11-26 09:00:00,467.89999999996513,4,-2,0,8,45,1,9,2,48
2019-11-26 10:00:00,575.9000000000233,4,-2,0,8,45,1,10,2,48
2019-11-26 11:00:00,568.2000000000116,4,-2,0,8,45,1,11,2,48
2019-11-26 12:00:00,600.0999999999767,7,4,0,8,24,5,12,2,48
2019-11-26 13:00:00,619.1999999999534,7,4,0,8,24,5,13,2,48
2019-11-26 14:00:00,608.2000000000697,7,4,0,8,24,5,14,2,48
2019-11-26 15:00:00,574.0999999999767,7,4,0,8,24,5,15,2,48
2019-11-26 16:00:00,439.69999999995343,7,4,0,8,24,5,16,2,48
2019-11-26 17:00:00,0.0,7,4,0,8,24,5,17,2,48
2019-11-26 18:00:00,0.0,4,-1,0,4,38,1,18,2,48
2019-11-26 19:00:00,0.0,4,-1,0,4,38,1,19,2,48
2019-11-26 20:00:00,0.0,4,-1,0,4,38,1,20,2,48
2019-11-26 21:00:00,0.0,4,-1,0,4,38,1,21,2,48
2019-11-26 22:00:00,75.40000000002328,4,-1,0,4,38,1,22,2,48
2019-11-26 23:00:00,618.0999999999767,4,-1,0,4,38,1,23,2,48
2019-11-27 00:00:00,614.7000000000697,0,-4,0,11,61,-2,0,3,48
2019-11-27 01:00:00,618.0,0,-4,0,11,61,-2,1,3,48
2019-11-27 02:00:00,601.0,0,-4,0,11,61,-2,2,3,48
2019-11-27 03:00:00,607.6999999999534,0,-4,0,11,61,-2,3,3,48
2019-11-27 04:00:00,596.8000000000466,0,-4,0,11,61,-2,4,3,48
2019-11-27 05:00:00,597.1999999999534,0,-4,0,11,61,-2,5,3,48
2019-11-27 06:00:00,602.4000000000233,4,-4,0,8,42,0,6,3,48
2019-11-27 07:00:00,589.0,4,-4,0,8,42,0,7,3,48
