SDATE,energy,temphigh,templow,is_holiday,wind,humidity,tempavg,hour,dayofweek,weekofyear
2019-10-16 15:00:00,0.0,29,24,0,10,44,26,15,3,42
2019-10-16 16:00:00,0.0,29,24,0,10,44,26,16,3,42
2019-10-16 17:00:00,0.0,29,24,0,10,44,26,17,3,42
2019-10-16 18:00:00,0.0,24,19,0,8,80,21,18,3,42
2019-10-16 19:00:00,0.0,24,19,0,8,80,21,19,3,42
2019-10-16 20:00:00,0.0,24,19,0,8,80,21,20,3,42
2019-10-16 21:00:00,0.0,24,19,0,8,80,21,21,3,42
2019-10-16 22:00:00,0.0,24,19,0,8,80,21,22,3,42
2019-10-16 23:00:00,0.0,24,19,0,8,80,21,23,3,42
2019-10-17 00:00:00,0.0,20,18,0,2,95,19,0,4,42
2019-10-17 01:00:00,0.0,20,18,0,2,95,19,1,4,42
2019-10-17 02:00:00,0.0,20,18,0,2,95,19,2,4,42
2019-10-17 03:00:00,0.0,20,18,0,2,95,19,3,4,42
2019-10-17 04:00:00,0.0,20,18,0,2,95,19,4,4,42
2019-10-17 05:00:00,0.0,20,18,0,2,95,19,5,4,42
2019-10-17 06:00:00,0.0,29,17,0,2,72,23,6,4,42
2019-10-17 07:00:00,0.0,29,17,0,2,72,23,7,4,42
2019-10-17 08:00:00,0.0,29,17,0,2,72,23,8,4,42
2019-10-17 09:00:00,0.0,29,17,0,2,72,23,9,4,42
2019-10-17 10:00:00,0.0,29,17,0,2,72,23,10,4,42
2019-10-17 11:00:00,0.0,29,17,0,2,72,23,11,4,42
2019-10-17 12:00:00,0.0,30,28,0,9,40,29,12,4,42
2019-10-17 13:00:00,0.0,30,28,0,9,40,29,13,4,42
2019-10-17 14:00:00,0.0,30,28,0,9,40,29,14,4,42
2019-10-17 15:00:00,0.0,30,28,0,9,40,29,15,4,42
2019-10-17 16:00:00,0.0,30,28,0,9,40,29,16,4,42
2019-10-17 17:00:00,0.0,30,28,0,9,40,29,17,4,42
2019-10-17 18:00:00,0.0,28,20,0,3,61,24,18,4,42
2019-10-17 19:00:00,0.0,28,20,0,3,61,24,19,4,42
2019-10-17 20:00:00,0.0,28,20,0,3,61,24,20,4,42
2019-10-17 21:00:00,0.0,28,20,0,3,61,24,21,4,42
2019-10-17 22:00:00,0.0,28,20,0,3,61,24,22,4,42
2019-10-17 23:00:00,0.0,28,20,0,3,61,24,23,4,42
2019-10-18 00:00:00,0.0,22,19,0,5,74,20,0,5,42
2019-10-18 01:00:00,0.0,22,19,0,5,74,20,1,5,42
2019-10-18 02:00:00,0.0,22,19,0,5,74,20,2,5,42
2019-10-18 03:00:00,0.0,22,19,0,5,74,20,3,5,42
2019-10-18 04:00:00,0.0,22,19,0,5,74,20,4,5,42
2019-10-18 05:00:00,0.0,22,19,0,5,74,20,5,5,42
2019-10-18 06:00:00,0.0,30,21,0,9,54,25,6,5,42
2019-10-18 07:00:00,0.0,30,21,0,9,54,25,7,5,42
2019-10-18 08:00:00,0.0,30,21,0,9,54,25,8,5,42
2019-10-18 09:00:00,0.0,30,21,0,9,54,25,9,5,42
2019-10-18 10:00:00,0.0,30,21,0,9,54,25,10,5,42
2019-10-18 11:00:00,0.0,30,21,0,9,54,25,11,5,42
2019-10-18 12:00:00,0.0,31,26,0,12,37,28,12,5,42
2019-10-18 13:00:00,0.0,31,26,0,12,37,28,13,5,42
2019-10-18 14:00:00,0.0,31,26,0,12,37,28,14,5,42
2019-10-18 15:00:00,0.0,31,26,0,12,37,28,15,5,42
2019-10-18 16:00:00,0.0,31,26,0,12,37,28,16,5,42
2019-10-18 17:00:00,0.0,31,26,0,12,37,28,17,5,42
2019-10-18 18:00:00,0.0,26,21,0,5,72,23,18,5,42
2019-10-18 21:00:00,0.0,26,21,0,5,72,23,21,5,42
2019-10-18 22:00:00,0.0,26,21,0,5,72,23,22,5,42
2019-10-18 23:00:00,0.0,26,21,0,5,72,23,23,5,42
2019-10-19 00:00:00,0.0,21,19,1,4,75,20,0,6,42
2019-10-19 01:00:00,0.0,21,19,1,4,75,20,1,6,42
2019-10-19 02:00:00,0.0,21,19,1,4,75,20,2,6,42
2019-10-19 03:00:00,0.0,21,19,1,4,75,20,3,6,42
2019-10-19 04:00:00,0.0,21,19,1,4,75,20,4,6,42
2019-10-19 05:00:00,0.0,21,19,1,4,75,20,5,6,42
2019-10-19 06:00:00,0.0,30,19,1,11,54,24,6,6,42
2019-10-19 07:00:00,0.0,30,19,1,11,54,24,7,6,42
2019-10-19 08:00:00,0.0,30,19,1,11,54,24,8,6,42
2019-10-19 09:00:00,0.0,30,19,1,11,54,24,9,6,42
2019-10-19 10:00:00,0.0,30,19,1,11,54,24,10,6,42
2019-10-19 11:00:00,0.0,30,19,1,11,54,24,11,6,42
2019-10-19 14:00:00,0.0,31,28,1,15,36,29,14,6,42
2019-10-19 15:00:00,0.0,31,28,1,15,36,29,15,6,42
2019-10-19 16:00:00,0.0,31,28,1,15,36,29,16,6,42
2019-10-19 17:00:00,0.0,31,28,1,15,36,29,17,6,42
2019-10-19 18:00:00,0.0,28,22,1,5,66,25,18,6,42
2019-10-19 19:00:00,0.0,28,22,1,5,66,25,19,6,42
2019-10-19 20:00:00,0.0,28,22,1,5,66,25,20,6,42
2019-10-19 21:00:00,0.0,28,22,1,5,66,25,21,6,42
2019-10-19 22:00:00,0.0,28,22,1,5,66,25,22,6,42
2019-10-19 23:00:00,0.0,28,22,1,5,66,25,23,6,42
2019-10-20 00:00:00,0.0,22,19,1,4,86,20,0,7,42
2019-10-20 01:00:00,0.0,22,19,1,4,86,20,1,7,42
2019-10-20 02:00:00,0.0,22,19,1,4,86,20,2,7,42
2019-10-20 03:00:00,0.0,22,19,1,4,86,20,3,7,42
2019-10-20 04:00:00,0.0,22,19,1,4,86,20,4,7,42
2019-10-20 05:00:00,0.0,22,19,1,4,86,20,5,7,42
2019-10-20 06:00:00,0.0,30,19,1,8,61,24,6,7,42
2019-10-20 07:00:00,0.0,30,19,1,8,61,24,7,7,42
2019-10-20 08:00:00,0.0,30,19,1,8,61,24,8,7,42
2019-10-20 09:00:00,0.0,30,19,1,8,61,24,9,7,42
2019-10-20 10:00:00,0.0,30,19,1,8,61,24,10,7,42
2019-10-20 11:00:00,0.0,30,19,1,8,61,24,11,7,42
2019-10-20 12:00:00,0.0,30,24,1,14,40,27,12,7,42
2019-10-20 13:00:00,0.0,30,24,1,14,40,27,13,7,42
2019-10-20 14:00:00,0.0,30,24,1,14,40,27,14,7,42
2019-10-20 15:00:00,0.0,30,24,1,14,40,27,15,7,42
2019-10-20 16:00:00,0.0,30,24,1,14,40,27,16,7,42
2019-10-20 17:00:00,0.0,30,24,1,14,40,27,17,7,42
2019-10-20 18:00:00,0.0,24,20,1,5,66,22,18,7,42
2019-10-20 19:00:00,0.0,24,20,1,5,66,22,19,7,42
2019-10-20 20:00:00,0.0,24,20,1,5,66,22,20,7,42
2019-10-20 21:00:00,0.0,24,20,1,5,66,22,21,7,42
2019-10-20 22:00:00,0.0,24,20,1,5,66,22,22,7,42
2019-10-20 23:00:00,0.0,24,20,1,5,66,22,23,7,42
2019-10-21 00:00:00,0.0,20,18,0,3,89,19,0,1,43
2019-10-21 01:00:00,0.0,20,18,0,3,89,19,1,1,43
2019-10-21 02:00:00,0.0,20,18,0,3,89,19,2,1,43
2019-10-21 03:00:00,0.0,20,18,0,3,89,19,3,1,43
2019-10-21 04:00:00,0.0,20,18,0,3,89,19,4,1,43
2019-10-21 05:00:00,0.0,20,18,0,3,89,19,5,1,43
2019-10-21 06:00:00,0.0,29,18,0,3,68,23,6,1,43
2019-10-21 07:00:00,0.0,29,18,0,3,68,23,7,1,43
2019-10-21 08:00:00,0.0,29,18,0,3,68,23,8,1,43
2019-10-21 11:00:00,0.0,29,18,0,3,68,23,11,1,43
2019-10-21 12:00:00,0.0,30,27,0,6,35,28,12,1,43
2019-10-21 13:00:00,0.0,30,27,0,6,35,28,13,1,43
2019-10-21 14:00:00,1.0,30,27,0,6,35,28,14,1,43
2019-10-21 15:00:00,0.0,30,27,0,6,35,28,15,1,43
2019-10-21 16:00:00,0.0,30,27,0,6,35,28,16,1,43
2019-10-21 17:00:00,0.0,30,27,0,6,35,28,17,1,43
2019-10-21 18:00:00,0.0,27,20,0,4,63,23,18,1,43
2019-10-21 19:00:00,0.0,27,20,0,4,63,23,19,1,43
2019-10-21 20:00:00,0.0,27,20,0,4,63,23,20,1,43
2019-10-21 21:00:00,0.0,27,20,0,4,63,23,21,1,43
2019-10-21 22:00:00,0.0,27,20,0,4,63,23,22,1,43
2019-10-21 23:00:00,0.0,27,20,0,4,63,23,23,1,43
2019-10-22 00:00:00,0.0,20,18,0,2,76,19,0,2,43
2019-10-22 01:00:00,0.0,20,18,0,2,76,19,1,2,43
2019-10-22 02:00:00,0.0,20,18,0,2,76,19,2,2,43
2019-10-22 03:00:00,0.0,20,18,0,2,76,19,3,2,43
2019-10-22 04:00:00,0.0,20,18,0,2,76,19,4,2,43
2019-10-22 05:00:00,0.0,20,18,0,2,76,19,5,2,43
2019-10-22 06:00:00,0.0,30,19,0,4,48,24,6,2,43
2019-10-22 07:00:00,0.0,30,19,0,4,48,24,7,2,43
2019-10-22 08:00:00,0.0,30,19,0,4,48,24,8,2,43
2019-10-22 09:00:00,1.0,30,19,0,4,48,24,9,2,43
2019-10-22 10:00:00,0.0,30,19,0,4,48,24,10,2,43
2019-10-22 11:00:00,0.0,30,19,0,4,48,24,11,2,43
2019-10-22 12:00:00,0.0,31,24,0,12,44,27,12,2,43
2019-10-22 13:00:00,0.0,31,24,0,12,44,27,13,2,43
2019-10-22 14:00:00,0.0,31,24,0,12,44,27,14,2,43
2019-10-22 15:00:00,0.0,31,24,0,12,44,27,15,2,43
2019-10-22 16:00:00,0.0,31,24,0,12,44,27,16,2,43
2019-10-22 17:00:00,0.0,31,24,0,12,44,27,17,2,43
2019-10-22 18:00:00,0.0,24,20,0,21,80,22,18,2,43
2019-10-22 19:00:00,0.0,24,20,0,21,80,22,19,2,43
2019-10-22 20:00:00,0.0,24,20,0,21,80,22,20,2,43
2019-10-22 21:00:00,0.0,24,20,0,21,80,22,21,2,43
2019-10-22 22:00:00,0.0,24,20,0,21,80,22,22,2,43
2019-10-22 23:00:00,0.0,24,20,0,21,80,22,23,2,43
2019-10-23 00:00:00,0.0,20,16,0,24,74,18,0,3,43
2019-10-23 01:00:00,0.0,20,16,0,24,74,18,1,3,43
2019-10-23 02:00:00,0.0,20,16,0,24,74,18,2,3,43
2019-10-23 03:00:00,0.0,20,16,0,24,74,18,3,3,43
2019-10-23 04:00:00,0.0,20,16,0,24,74,18,4,3,43
2019-10-23 05:00:00,0.0,20,16,0,24,74,18,5,3,43
2019-10-23 06:00:00,0.0,16,12,0,22,69,14,6,3,43
2019-10-23 07:00:00,0.0,16,12,0,22,69,14,7,3,43
2019-10-23 08:00:00,0.0,16,12,0,22,69,14,8,3,43
2019-10-23 09:00:00,0.0,16,12,0,22,69,14,9,3,43
2019-10-23 10:00:00,0.0,16,12,0,22,69,14,10,3,43
2019-10-23 11:00:00,0.0,16,12,0,22,69,14,11,3,43
2019-10-23 12:00:00,0.0,14,12,0,16,70,13,12,3,43
2019-10-23 13:00:00,0.0,14,12,0,16,70,13,13,3,43
2019-10-23 14:00:00,0.0,14,12,0,16,70,13,14,3,43
2019-10-23 15:00:00,0.0,14,12,0,16,70,13,15,3,43
2019-10-23 16:00:00,0.0,14,12,0,16,70,13,16,3,43
2019-10-23 17:00:00,0.0,14,12,0,16,70,13,17,3,43
2019-10-23 18:00:00,0.0,14,12,0,15,51,13,18,3,43
2019-10-23 19:00:00,0.0,14,12,0,15,51,13,19,3,43
2019-10-23 20:00:00,0.0,14,12,0,15,51,13,20,3,43
2019-10-23 21:00:00,0.0,14,12,0,15,51,13,21,3,43
2019-10-23 22:00:00,0.0,14,12,0,15,51,13,22,3,43
2019-10-23 23:00:00,0.0,14,12,0,15,51,13,23,3,43
2019-10-24 00:00:00,0.0,12,8,0,7,63,10,0,4,43
2019-10-24 01:00:00,0.0,12,8,0,7,63,10,1,4,43
2019-10-24 02:00:00,0.0,12,8,0,7,63,10,2,4,43
2019-10-24 03:00:00,0.0,12,8,0,7,63,10,3,4,43
2019-10-24 04:00:00,0.0,12,8,0,7,63,10,4,4,43
2019-10-24 05:00:00,0.0,12,8,0,7,63,10,5,4,43
2019-10-24 06:00:00,0.0,17,8,0,10,48,12,6,4,43
2019-10-24 07:00:00,0.0,17,8,0,10,48,12,7,4,43
2019-10-24 08:00:00,0.0,17,8,0,10,48,12,8,4,43
2019-10-24 09:00:00,0.0,17,8,0,10,48,12,9,4,43
2019-10-24 10:00:00,0.0,17,8,0,10,48,12,10,4,43
2019-10-24 11:00:00,0.0,17,8,0,10,48,12,11,4,43
2019-10-24 12:00:00,0.0,18,16,0,7,26,17,12,4,43
2019-10-24 13:00:00,0.0,18,16,0,7,26,17,13,4,43
2019-10-24 14:00:00,0.0,18,16,0,7,26,17,14,4,43
2019-10-24 15:00:00,0.0,18,16,0,7,26,17,15,4,43
2019-10-24 16:00:00,0.0,18,16,0,7,26,17,16,4,43
2019-10-24 17:00:00,0.0,18,16,0,7,26,17,17,4,43
2019-10-24 18:00:00,0.0,16,13,0,5,43,14,18,4,43
2019-10-24 19:00:00,0.0,16,13,0,5,43,14,19,4,43
2019-10-24 20:00:00,0.0,16,13,0,5,43,14,20,4,43
2019-10-24 21:00:00,0.0,16,13,0,5,43,14,21,4,43
2019-10-24 22:00:00,0.0,16,13,0,5,43,14,22,4,43
2019-10-24 23:00:00,0.0,16,13,0,5,43,14,23,4,43
2019-10-25 00:00:00,0.0,13,9,0,3,62,11,0,5,43
2019-10-25 01:00:00,0.0,13,9,0,3,62,11,1,5,43
2019-10-25 02:00:00,0.0,13,9,0,3,62,11,2,5,43
2019-10-25 03:00:00,0.0,13,9,0,3,62,11,3,5,43
2019-10-25 04:00:00,0.0,13,9,0,3,62,11,4,5,43
2019-10-25 05:00:00,0.0,13,9,0,3,62,11,5,5,43
2019-10-25 06:00:00,0.0,19,10,0,6,50,14,6,5,43
2019-10-25 07:00:00,0.0,19,10,0,6,50,14,7,5,43
2019-10-25 08:00:00,0.0,19,10,0,6,50,14,8,5,43
2019-10-25 09:00:00,0.0,19,10,0,6,50,14,9,5,43
2019-10-25 10:00:00,0.0,19,10,0,6,50,14,10,5,43
2019-10-25 11:00:00,0.0,19,10,0,6,50,14,11,5,43
2019-10-25 12:00:00,0.0,19,16,0,9,37,17,12,5,43
2019-10-25 13:00:00,0.0,19,16,0,9,37,17,13,5,43
2019-10-25 14:00:00,0.0,19,16,0,9,37,17,14,5,43
2019-10-25 15:00:00,0.0,19,16,0,9,37,17,15,5,43
2019-10-25 16:00:00,0.0,19,16,0,9,37,17,16,5,43
2019-10-25 17:00:00,0.0,19,16,0,9,37,17,17,5,43
2019-10-25 18:00:00,0.0,16,14,0,8,50,15,18,5,43
2019-10-25 19:00:00,0.0,16,14,0,8,50,15,19,5,43
2019-10-25 20:00:00,0.0,16,14,0,8,50,15,20,5,43
2019-10-25 21:00:00,0.0,16,14,0,8,50,15,21,5,43
2019-10-25 22:00:00,0.0,16,14,0,8,50,15,22,5,43
2019-10-25 23:00:00,0.0,16,14,0,8,50,15,23,5,43
2019-10-26 00:00:00,0.0,14,12,1,9,71,13,0,6,43
2019-10-26 01:00:00,0.0,14,12,1,9,71,13,1,6,43
2019-10-26 02:00:00,0.0,14,12,1,9,71,13,2,6,43
2019-10-26 03:00:00,0.0,14,12,1,9,71,13,3,6,43
2019-10-26 04:00:00,0.0,14,12,1,9,71,13,4,6,43
2019-10-26 05:00:00,0.0,14,12,1,9,71,13,5,6,43
2019-10-26 06:00:00,0.0,20,12,1,13,56,16,6,6,43
2019-10-26 07:00:00,0.0,20,12,1,13,56,16,7,6,43
2019-10-26 08:00:00,0.0,20,12,1,13,56,16,8,6,43
2019-10-26 09:00:00,0.0,20,12,1,13,56,16,9,6,43
2019-10-26 10:00:00,0.0,20,12,1,13,56,16,10,6,43
2019-10-26 11:00:00,0.0,20,12,1,13,56,16,11,6,43
2019-10-26 12:00:00,0.0,23,20,1,15,38,21,12,6,43
2019-10-26 13:00:00,0.0,23,20,1,15,38,21,13,6,43
2019-10-26 14:00:00,0.0,23,20,1,15,38,21,14,6,43
2019-10-26 15:00:00,0.0,23,20,1,15,38,21,15,6,43
2019-10-26 16:00:00,0.0,23,20,1,15,38,21,16,6,43
2019-10-26 17:00:00,0.0,23,20,1,15,38,21,17,6,43
2019-10-26 18:00:00,0.0,21,16,1,9,56,18,18,6,43
2019-10-26 19:00:00,0.0,21,16,1,9,56,18,19,6,43
2019-10-26 20:00:00,0.0,21,16,1,9,56,18,20,6,43
2019-10-26 21:00:00,0.0,21,16,1,9,56,18,21,6,43
2019-10-26 22:00:00,0.0,21,16,1,9,56,18,22,6,43
2019-10-26 23:00:00,0.0,21,16,1,9,56,18,23,6,43
2019-10-27 00:00:00,0.0,16,9,1,12,62,12,0,7,43
2019-10-27 01:00:00,0.0,16,9,1,12,62,12,1,7,43
2019-10-27 02:00:00,0.0,16,9,1,12,62,12,2,7,43
2019-10-27 03:00:00,0.0,16,9,1,12,62,12,3,7,43
2019-10-27 04:00:00,0.0,16,9,1,12,62,12,4,7,43
2019-10-27 05:00:00,0.0,16,9,1,12,62,12,5,7,43
2019-10-27 06:00:00,0.0,20,10,1,5,38,15,6,7,43
2019-10-27 07:00:00,0.0,20,10,1,5,38,15,7,7,43
2019-10-27 08:00:00,0.0,20,10,1,5,38,15,8,7,43
2019-10-27 09:00:00,0.0,20,10,1,5,38,15,9,7,43
2019-10-27 10:00:00,0.0,20,10,1,5,38,15,10,7,43
2019-10-27 11:00:00,0.0,20,10,1,5,38,15,11,7,43
2019-10-27 12:00:00,0.0,22,19,1,8,16,20,12,7,43
2019-10-27 13:00:00,0.0,22,19,1,8,16,20,13,7,43
2019-10-27 14:00:00,0.0,22,19,1,8,16,20,14,7,43
2019-10-27 15:00:00,0.0,22,19,1,8,16,20,15,7,43
2019-10-27 16:00:00,0.0,22,19,1,8,16,20,16,7,43
2019-10-27 17:00:00,0.0,22,19,1,8,16,20,17,7,43
2019-10-27 18:00:00,0.0,19,12,1,5,44,15,18,7,43
2019-10-27 19:00:00,0.0,19,12,1,5,44,15,19,7,43
2019-10-27 20:00:00,0.0,19,12,1,5,44,15,20,7,43
2019-10-27 21:00:00,0.0,19,12,1,5,44,15,21,7,43
2019-10-27 22:00:00,0.0,19,12,1,5,44,15,22,7,43
2019-10-27 23:00:00,0.0,19,12,1,5,44,15,23,7,43
2019-10-28 00:00:00,0.0,14,11,0,6,57,12,0,1,44
2019-10-28 01:00:00,0.0,14,11,0,6,57,12,1,1,44
2019-10-28 02:00:00,0.0,14,11,0,6,57,12,2,1,44
2019-10-28 03:00:00,0.0,14,11,0,6,57,12,3,1,44
2019-10-28 04:00:00,0.0,14,11,0,6,57,12,4,1,44
2019-10-28 05:00:00,0.0,14,11,0,6,57,12,5,1,44
2019-10-28 06:00:00,0.0,22,13,0,10,54,17,6,1,44
2019-10-28 07:00:00,0.0,22,13,0,10,54,17,7,1,44
2019-10-28 08:00:00,0.0,22,13,0,10,54,17,8,1,44
2019-10-28 09:00:00,0.0,22,13,0,10,54,17,9,1,44
2019-10-28 10:00:00,0.0,22,13,0,10,54,17,10,1,44
2019-10-28 11:00:00,0.0,22,13,0,10,54,17,11,1,44
2019-10-28 12:00:00,0.0,25,22,0,13,42,23,12,1,44
2019-10-28 13:00:00,0.0,25,22,0,13,42,23,13,1,44
2019-10-28 14:00:00,0.0,25,22,0,13,42,23,14,1,44
2019-10-28 15:00:00,0.0,25,22,0,13,42,23,15,1,44
2019-10-28 16:00:00,0.0,25,22,0,13,42,23,16,1,44
2019-10-28 17:00:00,0.0,25,22,0,13,42,23,17,1,44
2019-10-28 18:00:00,0.0,22,16,0,17,61,19,18,1,44
2019-10-28 19:00:00,0.0,22,16,0,17,61,19,19,1,44
2019-10-28 20:00:00,0.0,22,16,0,17,61,19,20,1,44
2019-10-28 21:00:00,0.0,22,16,0,17,61,19,21,1,44
2019-10-28 22:00:00,0.0,22,16,0,17,61,19,22,1,44
2019-10-28 23:00:00,0.0,22,16,0,17,61,19,23,1,44
2019-10-29 00:00:00,0.0,16,14,0,6,80,15,0,2,44
2019-10-29 01:00:00,0.0,16,14,0,6,80,15,1,2,44
2019-10-29 02:00:00,0.0,16,14,0,6,80,15,2,2,44
2019-10-29 03:00:00,0.0,16,14,0,6,80,15,3,2,44
2019-10-29 04:00:00,0.0,16,14,0,6,80,15,4,2,44
2019-10-29 05:00:00,0.0,16,14,0,6,80,15,5,2,44
2019-10-29 06:00:00,0.0,18,15,0,6,79,16,6,2,44
2019-10-29 07:00:00,0.0,18,15,0,6,79,16,7,2,44
2019-10-29 08:00:00,0.0,18,15,0,6,79,16,8,2,44
2019-10-29 09:00:00,0.0,18,15,0,6,79,16,9,2,44
2019-10-29 10:00:00,0.0,18,15,0,6,79,16,10,2,44
2019-10-29 11:00:00,0.0,18,15,0,6,79,16,11,2,44
2019-10-29 12:00:00,0.0,19,18,0,2,67,18,12,2,44
2019-10-29 13:00:00,0.0,19,18,0,2,67,18,13,2,44
2019-10-29 14:00:00,0.0,19,18,0,2,67,18,14,2,44
2019-10-29 15:00:00,0.0,19,18,0,2,67,18,15,2,44
2019-10-29 16:00:00,0.0,19,18,0,2,67,18,16,2,44
2019-10-29 17:00:00,0.0,19,18,0,2,67,18,17,2,44
2019-10-29 18:00:00,0.0,18,17,0,5,74,17,18,2,44
2019-10-29 19:00:00,0.0,18,17,0,5,74,17,19,2,44
2019-10-29 20:00:00,0.0,18,17,0,5,74,17,20,2,44
2019-10-29 21:00:00,0.0,18,17,0,5,74,17,21,2,44
2019-10-29 22:00:00,0.0,18,17,0,5,74,17,22,2,44
2019-10-29 23:00:00,0.0,18,17,0,5,74,17,23,2,44
2019-10-30 00:00:00,0.0,17,16,0,8,78,16,0,3,44
2019-10-30 01:00:00,0.0,17,16,0,8,78,16,1,3,44
2019-10-30 02:00:00,0.0,17,16,0,8,78,16,2,3,44
2019-10-30 03:00:00,0.0,17,16,0,8,78,16,3,3,44
2019-10-30 04:00:00,0.0,17,16,0,8,78,16,4,3,44
2019-10-30 05:00:00,0.0,17,16,0,8,78,16,5,3,44
2019-10-30 06:00:00,0.0,17,16,0,16,55,16,6,3,44
2019-10-30 07:00:00,0.0,17,16,0,16,55,16,7,3,44
2019-10-30 08:00:00,0.0,17,16,0,16,55,16,8,3,44
2019-10-30 09:00:00,0.0,17,16,0,16,55,16,9,3,44
2019-10-30 10:00:00,0.0,17,16,0,16,55,16,10,3,44
2019-10-30 11:00:00,0.0,17,16,0,16,55,16,11,3,44
2019-10-30 12:00:00,0.0,19,17,0,10,48,18,12,3,44
2019-10-30 13:00:00,0.0,19,17,0,10,48,18,13,3,44
2019-10-30 14:00:00,0.0,19,17,0,10,48,18,14,3,44
2019-10-30 15:00:00,0.0,19,17,0,10,48,18,15,3,44
2019-10-30 16:00:00,0.0,19,17,0,10,48,18,16,3,44
2019-10-30 17:00:00,0.0,19,17,0,10,48,18,17,3,44
2019-10-30 18:00:00,0.0,17,13,0,4,67,15,18,3,44
2019-10-30 19:00:00,0.0,17,13,0,4,67,15,19,3,44
2019-10-30 20:00:00,0.0,17,13,0,4,67,15,20,3,44
2019-10-30 21:00:00,0.0,17,13,0,4,67,15,21,3,44
2019-10-30 22:00:00,0.0,17,13,0,4,67,15,22,3,44
2019-10-30 23:00:00,0.0,17,13,0,4,67,15,23,3,44
2019-10-31 00:00:00,0.0,15,14,0,6,69,14,0,4,44
2019-10-31 01:00:00,0.0,15,14,0,6,69,14,1,4,44
2019-10-31 02:00:00,0.0,15,14,0,6,69,14,2,4,44
2019-10-31 03:00:00,0.0,15,14,0,6,69,14,3,4,44
2019-10-31 04:00:00,0.0,15,14,0,6,69,14,4,4,44
2019-10-31 05:00:00,0.0,15,14,0,6,69,14,5,4,44
2019-10-31 06:00:00,0.0,19,15,0,17,42,17,6,4,44
2019-10-31 07:00:00,0.0,19,15,0,17,42,17,7,4,44
2019-10-31 08:00:00,0.0,19,15,0,17,42,17,8,4,44
2019-10-31 09:00:00,0.0,19,15,0,17,42,17,9,4,44
2019-10-31 10:00:00,0.0,19,15,0,17,42,17,10,4,44
2019-10-31 11:00:00,0.0,19,15,0,17,42,17,11,4,44
2019-10-31 12:00:00,0.0,20,16,0,10,32,18,12,4,44
2019-10-31 13:00:00,0.0,20,16,0,10,32,18,13,4,44
2019-10-31 14:00:00,0.0,20,16,0,10,32,18,14,4,44
2019-10-31 15:00:00,0.0,20,16,0,10,32,18,15,4,44
2019-10-31 16:00:00,0.0,20,16,0,10,32,18,16,4,44
2019-10-31 17:00:00,0.0,20,16,0,10,32,18,17,4,44
2019-10-31 18:00:00,0.0,16,15,0,4,54,15,18,4,44
2019-10-31 19:00:00,0.0,16,15,0,4,54,15,19,4,44
2019-10-31 20:00:00,0.0,16,15,0,4,54,15,20,4,44
2019-10-31 21:00:00,0.0,16,15,0,4,54,15,21,4,44
2019-10-31 22:00:00,0.0,16,15,0,4,54,15,22,4,44
2019-10-31 23:00:00,0.0,16,15,0,4,54,15,23,4,44
2019-11-01 00:00:00,0.0,11,9,0,2,80,10,0,5,44
2019-11-01 01:00:00,0.0,11,9,0,2,80,10,1,5,44
2019-11-01 02:00:00,0.0,11,9,0,2,80,10,2,5,44
2019-11-01 03:00:00,0.0,11,9,0,2,80,10,3,5,44
2019-11-01 04:00:00,0.0,11,9,0,2,80,10,4,5,44
2019-11-01 05:00:00,0.0,11,9,0,2,80,10,5,5,44
2019-11-01 06:00:00,0.0,19,10,0,16,63,14,6,5,44
2019-11-01 07:00:00,0.0,19,10,0,16,63,14,7,5,44
2019-11-01 08:00:00,0.0,19,10,0,16,63,14,8,5,44
2019-11-01 09:00:00,0.0,19,10,0,16,63,14,9,5,44
2019-11-01 10:00:00,0.0,19,10,0,16,63,14,10,5,44
2019-11-01 11:00:00,0.0,19,10,0,16,63,14,11,5,44
2019-11-01 12:00:00,0.0,19,13,0,19,45,16,12,5,44
2019-11-01 13:00:00,0.0,19,13,0,19,45,16,13,5,44
2019-11-01 14:00:00,0.0,19,13,0,19,45,16,14,5,44
2019-11-01 15:00:00,0.0,19,13,0,19,45,16,15,5,44
2019-11-01 16:00:00,0.0,19,13,0,19,45,16,16,5,44
2019-11-01 17:00:00,0.0,19,13,0,19,45,16,17,5,44
2019-11-01 18:00:00,0.0,13,12,0,5,66,12,18,5,44
2019-11-01 19:00:00,0.0,13,12,0,5,66,12,19,5,44
2019-11-01 20:00:00,0.0,13,12,0,5,66,12,20,5,44
2019-11-01 21:00:00,0.0,13,12,0,5,66,12,21,5,44
2019-11-01 22:00:00,0.0,13,12,0,5,66,12,22,5,44
2019-11-01 23:00:00,0.0,13,12,0,5,66,12,23,5,44
2019-11-02 00:00:00,0.0,12,10,1,7,68,11,0,6,44
2019-11-02 01:00:00,0.0,12,10,1,7,68,11,1,6,44
2019-11-02 02:00:00,0.0,12,10,1,7,68,11,2,6,44
2019-11-02 03:00:00,0.0,12,10,1,7,68,11,3,6,44
2019-11-02 04:00:00,0.0,12,10,1,7,68,11,4,6,44
2019-11-02 05:00:00,0.0,12,10,1,7,68,11,5,6,44
2019-11-02 06:00:00,0.0,17,11,1,9,61,14,6,6,44
2019-11-02 07:00:00,0.0,17,11,1,9,61,14,7,6,44
2019-11-02 08:00:00,0.0,17,11,1,9,61,14,8,6,44
2019-11-02 09:00:00,0.0,17,11,1,9,61,14,9,6,44
2019-11-02 10:00:00,0.0,17,11,1,9,61,14,10,6,44
